id_pedido,data_pedido,hora_pedido,bairro_cliente,prato,quantidade,valor_unitario,tempo_espera_minutos
603,2025-07-02,21:31,Graças,Temaki Salmão,2,40.00,28
604,2025-07-04,23:52,Graças,Temaki Camarão,4,110.00,41
605,2025-07-04,20:35,Casa Forte,Hot Roll,1,110.00,27
606,2025-07-04,21:04,Casa Amarela,Yakisoba de Frango,1,30.00,34
607,2025-07-04,21:19,Graças,Combinado de Salmão,3,85.00,42
608,2025-07-02,23:47,Parnamirim,Combinado Especial,3,110.00,42
609,2025-07-03,20:56,Parnamirim,Temaki Salmão,1,110.00,56
610,2025-07-01,19:21,Graças,Temaki Camarão,1,35.00,36
611,2025-07-01,23:55,Casa Amarela,Combinado de Salmão,2,75.00,37
612,2025-07-04,21:46,Parnamirim,Combinado Premium,2,85.00,27
613,2025-07-02,22:46,Casa Forte,Temaki Camarão,1,35.00,20
614,2025-07-05,23:10,Parnamirim,Yakisoba de Frango,2,30.00,15
615,2025-07-04,22:40,Graças,Combinado Premium,3,25.00,38
616,2025-07-03,18:03,Casa Amarela,Combinado de Salmão,2,40.00,18
617,2025-07-01,23:25,Graças,Combinado Premium,3,40.00,37
618,2025-07-02,19:37,Casa Amarela,Temaki Salmão,1,40.00,58
619,2025-07-01,18:03,Casa Amarela,Yakisoba de Frango,3,110.00,57
620,2025-07-04,19:03,Casa Amarela,Combinado de Salmão,2,40.00,25
621,2025-07-02,23:51,Parnamirim,Temaki Salmão,1,30.00,23
622,2025-07-04,18:29,Graças,Combinado Premium,3,110.00,40
623,2025-07-01,19:50,Graças,Temaki Salmão,2,25.00,41
624,2025-07-05,20:26,Casa Forte,Hot Roll,3,75.00,53
625,2025-07-05,18:11,Graças,Temaki Camarão,1,35.00,43
626,2025-07-03,18:50,Parnamirim,Hot Roll,4,30.00,34
627,2025-07-03,19:29,Graças,Combinado Especial,2,110.00,70
628,2025-07-02,23:46,Graças,Combinado de Salmão,4,40.00,32
629,2025-07-01,21:00,Graças,Temaki Salmão,1,85.00,59
630,2025-07-02,22:51,Espinheiro,Yakisoba de Frango,1,30.00,63
631,2025-07-05,21:04,Graças,Hot Roll,1,40.00,50
632,2025-07-03,20:06,Casa Forte,Hot Roll,1,25.00,58
633,2025-07-05,18:20,Graças,Yakisoba de Carne,1,110.00,40
634,2025-07-02,19:59,Casa Forte,Temaki Camarão,2,40.00,15
635,2025-07-01,21:48,Casa Forte,Yakisoba de Frango,2,85.00,40
636,2025-07-01,18:50,Casa Forte,Temaki Camarão,3,40.00,61
637,2025-07-01,20:13,Graças,Hot Roll,1,75.00,39
638,2025-07-02,18:10,Graças,Yakisoba de Frango,2,40.00,34
639,2025-07-05,19:42,Graças,Hot Roll,2,40.00,33
640,2025-07-02,22:16,Casa Forte,Yakisoba de Frango,3,35.00,36
641,2025-07-03,21:45,Graças,Yakisoba de Frango,1,30.00,52
642,2025-07-05,19:22,Parnamirim,Yakisoba de Carne,3,75.00,24
643,2025-07-05,22:22,Graças,Combinado Especial,3,40.00,17
644,2025-07-01,23:36,Graças,Temaki Camarão,2,75.00,42
645,2025-07-04,22:11,Graças,Combinado de Salmão,4,75.00,48
646,2025-07-04,19:51,Parnamirim,Hot Roll,2,110.00,58
647,2025-07-02,23:05,Casa Amarela,Combinado Especial,1,85.00,47
648,2025-07-01,22:48,Espinheiro,Yakisoba de Frango,1,110.00,42
649,2025-07-01,18:27,Casa Amarela,Temaki Salmão,1,30.00,67
650,2025-07-01,22:04,Parnamirim,Combinado Especial,1,30.00,40
651,2025-07-01,21:17,Casa Forte,Hot Roll,4,40.00,33
652,2025-07-01,20:53,Graças,Hot Roll,2,30.00,15
653,2025-07-04,18:11,Espinheiro,Temaki Salmão,1,35.00,31
654,2025-07-05,18:06,Casa Amarela,Temaki Salmão,2,40.00,31
655,2025-07-02,21:21,Casa Forte,Temaki Salmão,1,35.00,32
656,2025-07-04,22:01,Casa Amarela,Combinado Premium,4,75.00,43
657,2025-07-01,19:58,Casa Amarela,Yakisoba de Carne,4,85.00,18
658,2025-07-02,21:00,Graças,Hot Roll,1,75.00,28
659,2025-07-04,21:38,Casa Forte,Yakisoba de Carne,1,75.00,48
660,2025-07-01,18:02,Parnamirim,Temaki Salmão,3,110.00,42
661,2025-07-02,22:39,Casa Amarela,Yakisoba de Frango,2,25.00,30
662,2025-07-01,19:29,Graças,Hot Roll,2,35.00,40
663,2025-07-02,22:02,Espinheiro,Temaki Salmão,3,35.00,46
664,2025-07-03,19:26,Graças,Hot Roll,2,40.00,19
665,2025-07-01,23:03,Parnamirim,Yakisoba de Frango,1,75.00,60
666,2025-07-01,23:52,Parnamirim,Temaki Salmão,1,85.00,56
667,2025-07-01,18:03,Graças,Hot Roll,4,35.00,42
668,2025-07-05,18:42,Graças,Combinado Especial,1,40.00,26
669,2025-07-03,22:37,Casa Amarela,Yakisoba de Frango,1,85.00,18
670,2025-07-03,22:17,Graças,Hot Roll,1,110.00,29
671,2025-07-01,22:59,Casa Amarela,Temaki Camarão,1,35.00,45
672,2025-07-02,19:55,Casa Amarela,Combinado de Salmão,3,110.00,69
673,2025-07-04,23:19,Casa Forte,Combinado de Salmão,1,40.00,52
674,2025-07-01,19:04,Casa Forte,Yakisoba de Frango,1,75.00,36
675,2025-07-01,22:53,Graças,Combinado Especial,1,30.00,41
676,2025-07-01,19:00,Graças,Hot Roll,2,25.00,60
677,2025-07-03,19:21,Graças,Hot Roll,5,35.00,37
678,2025-07-03,21:16,Casa Forte,Hot Roll,2,110.00,63
679,2025-07-01,19:31,Casa Forte,Temaki Camarão,2,30.00,44
680,2025-07-04,18:27,Graças,Temaki Camarão,3,85.00,15
681,2025-07-04,20:05,Casa Forte,Temaki Salmão,5,30.00,31
682,2025-07-05,23:11,Casa Forte,Combinado Especial,3,40.00,18
683,2025-07-05,22:34,Espinheiro,Hot Roll,1,40.00,66
684,2025-07-05,20:48,Casa Forte,Hot Roll,4,85.00,49
685,2025-07-04,23:17,Graças,Temaki Camarão,2,40.00,34
686,2025-07-01,21:18,Casa Forte,Yakisoba de Frango,1,40.00,36
687,2025-07-01,20:46,Graças,Hot Roll,2,75.00,42
688,2025-07-01,21:48,Casa Forte,Yakisoba de Frango,1,30.00,23
689,2025-07-01,19:08,Casa Forte,Combinado de Salmão,2,40.00,24
690,2025-07-02,20:36,Casa Forte,Hot Roll,1,75.00,40
691,2025-07-04,19:56,Casa Forte,Temaki Salmão,1,40.00,45
692,2025-07-02,19:39,Graças,Hot Roll,1,110.00,31
693,2025-07-03,18:32,Casa Amarela,Hot Roll,2,25.00,19
694,2025-07-02,23:17,Parnamirim,Temaki Salmão,4,35.00,36
695,2025-07-04,23:46,Casa Forte,Combinado de Salmão,4,75.00,46
696,2025-07-02,21:45,Graças,Temaki Salmão,3,35.00,33
697,2025-07-03,18:34,Casa Forte,Yakisoba de Carne,2,85.00,21
698,2025-07-03,22:02,Casa Forte,Combinado Premium,1,75.00,46
699,2025-07-03,20:03,Graças,Yakisoba de Frango,2,110.00,37
700,2025-07-03,22:25,Graças,Yakisoba de Frango,3,85.00,24
701,2025-07-01,18:45,Espinheiro,Temaki Salmão,4,30.00,26
702,2025-07-02,21:39,Parnamirim,Hot Roll,1,25.00,41
703,2025-07-04,22:51,Casa Forte,Temaki Salmão,2,25.00,27
704,2025-07-01,23:40,Graças,Hot Roll,1,35.00,46
705,2025-07-03,23:41,Graças,Hot Roll,3,40.00,18
706,2025-07-02,18:13,Casa Forte,Combinado Especial,1,25.00,29
707,2025-07-02,20:46,Casa Forte,Hot Roll,2,25.00,31
708,2025-07-02,18:14,Espinheiro,Hot Roll,1,25.00,22
709,2025-07-05,20:06,Casa Amarela,Yakisoba de Frango,3,110.00,60
710,2025-07-03,19:35,Graças,Combinado de Salmão,1,25.00,58
711,2025-07-04,22:14,Espinheiro,Combinado Premium,2,35.00,52
712,2025-07-02,22:16,Parnamirim,Combinado Premium,2,30.00,25
713,2025-07-02,23:12,Casa Forte,Combinado de Salmão,2,40.00,42
714,2025-07-01,20:09,Parnamirim,Temaki Salmão,5,30.00,42
715,2025-07-05,18:13,Graças,Yakisoba de Frango,3,110.00,43
716,2025-07-04,22:08,Casa Amarela,Temaki Salmão,2,25.00,49
717,2025-07-02,20:35,Casa Forte,Combinado de Salmão,2,40.00,36
718,2025-07-03,22:18,Espinheiro,Combinado Especial,4,110.00,58
719,2025-07-01,23:08,Casa Forte,Temaki Salmão,1,30.00,41
720,2025-07-01,21:19,Casa Forte,Temaki Salmão,1,85.00,69
721,2025-07-03,21:24,Espinheiro,Combinado Especial,3,30.00,48
722,2025-07-03,18:54,Graças,Yakisoba de Frango,1,30.00,38
723,2025-07-04,22:50,Casa Amarela,Hot Roll,1,85.00,39
724,2025-07-02,22:23,Graças,Combinado Premium,1,25.00,33
725,2025-07-01,18:40,Casa Forte,Temaki Camarão,2,40.00,51
726,2025-07-03,22:36,Casa Forte,Hot Roll,1,85.00,49
727,2025-07-01,18:00,Graças,Hot Roll,4,35.00,44
728,2025-07-01,21:57,Espinheiro,Combinado de Salmão,1,110.00,37
729,2025-07-05,18:30,Parnamirim,Hot Roll,4,85.00,61
730,2025-07-04,21:24,Parnamirim,Yakisoba de Carne,4,30.00,42
731,2025-07-03,23:38,Casa Forte,Yakisoba de Frango,2,75.00,30
732,2025-07-04,22:18,Parnamirim,Temaki Salmão,3,35.00,38
733,2025-07-03,19:12,Parnamirim,Yakisoba de Frango,3,25.00,63
734,2025-07-05,23:03,Casa Forte,Combinado de Salmão,2,30.00,22
735,2025-07-03,20:07,Casa Amarela,Hot Roll,1,40.00,59
736,2025-07-04,18:35,Graças,Combinado de Salmão,1,30.00,60
737,2025-07-04,18:51,Graças,Combinado de Salmão,1,85.00,40
738,2025-07-05,21:11,Casa Amarela,Hot Roll,3,25.00,33
739,2025-07-02,18:24,Casa Amarela,Hot Roll,2,40.00,30
740,2025-07-03,21:25,Casa Amarela,Temaki Salmão,1,110.00,19
741,2025-07-04,20:59,Parnamirim,Yakisoba de Carne,2,75.00,19
742,2025-07-05,19:39,Parnamirim,Combinado Premium,2,85.00,15
743,2025-07-02,22:21,Parnamirim,Combinado de Salmão,3,35.00,76
744,2025-07-02,21:23,Casa Forte,Temaki Salmão,1,30.00,35
745,2025-07-03,20:55,Parnamirim,Yakisoba de Frango,2,75.00,52
746,2025-07-05,18:55,Espinheiro,Temaki Camarão,1,35.00,33
747,2025-07-01,21:27,Casa Forte,Combinado Especial,1,35.00,24
748,2025-07-04,19:00,Casa Amarela,Combinado Especial,4,85.00,26
749,2025-07-03,23:43,Parnamirim,Hot Roll,2,85.00,37
750,2025-07-05,18:12,Parnamirim,Yakisoba de Frango,3,25.00,50
751,2025-07-01,18:17,Casa Amarela,Combinado de Salmão,1,30.00,17
752,2025-07-01,18:42,Casa Forte,Combinado Premium,1,75.00,69
753,2025-07-02,19:10,Graças,Hot Roll,2,110.00,15
754,2025-07-02,23:14,Casa Forte,Yakisoba de Frango,4,30.00,32
755,2025-07-01,20:48,Parnamirim,Temaki Salmão,1,25.00,26
756,2025-07-03,23:36,Espinheiro,Combinado Especial,1,40.00,45
757,2025-07-04,23:51,Casa Amarela,Yakisoba de Carne,1,30.00,47
758,2025-07-01,18:59,Parnamirim,Yakisoba de Carne,1,25.00,53
759,2025-07-04,20:22,Graças,Hot Roll,1,25.00,47
760,2025-07-03,22:00,Graças,Hot Roll,1,30.00,61
761,2025-07-03,22:26,Casa Amarela,Yakisoba de Frango,1,25.00,22
762,2025-07-03,22:37,Graças,Hot Roll,1,25.00,19
763,2025-07-03,20:10,Graças,Yakisoba de Frango,1,75.00,56
764,2025-07-03,19:18,Casa Forte,Temaki Salmão,1,85.00,58
765,2025-07-01,22:45,Graças,Combinado Especial,2,35.00,26
766,2025-07-02,18:38,Casa Forte,Temaki Salmão,2,40.00,36
767,2025-07-05,18:08,Parnamirim,Yakisoba de Frango,2,40.00,32
768,2025-07-01,21:27,Casa Forte,Combinado de Salmão,1,35.00,59
769,2025-07-05,18:16,Casa Forte,Combinado Especial,1,25.00,46
770,2025-07-01,19:40,Espinheiro,Combinado Especial,1,110.00,19
771,2025-07-02,20:40,Casa Forte,Temaki Salmão,2,40.00,30
772,2025-07-05,22:51,Parnamirim,Temaki Salmão,3,25.00,35
773,2025-07-01,20:39,Casa Amarela,Temaki Salmão,2,75.00,26
774,2025-07-03,18:52,Casa Forte,Yakisoba de Frango,4,30.00,17
775,2025-07-03,18:34,Casa Amarela,Yakisoba de Carne,2,85.00,36
776,2025-07-01,18:15,Graças,Hot Roll,1,85.00,39
777,2025-07-04,19:21,Parnamirim,Combinado Especial,1,35.00,32
778,2025-07-02,22:27,Graças,Combinado Especial,1,85.00,53
779,2025-07-05,19:03,Graças,Temaki Camarão,4,30.00,48
780,2025-07-01,20:40,Casa Forte,Temaki Camarão,2,85.00,64
781,2025-07-03,22:14,Graças,Yakisoba de Frango,2,40.00,30
782,2025-07-02,20:31,Graças,Combinado Especial,1,40.00,32
783,2025-07-03,20:57,Graças,Combinado Premium,1,110.00,25
784,2025-07-03,20:45,Graças,Combinado de Salmão,1,75.00,30
785,2025-07-05,18:37,Graças,Yakisoba de Frango,2,40.00,36
786,2025-07-01,19:27,Casa Forte,Yakisoba de Carne,2,25.00,52
787,2025-07-04,19:06,Casa Amarela,Temaki Camarão,4,75.00,24
788,2025-07-01,23:48,Casa Amarela,Combinado Especial,1,30.00,41
789,2025-07-04,18:13,Casa Amarela,Combinado de Salmão,3,75.00,21
790,2025-07-02,22:34,Parnamirim,Combinado Premium,1,35.00,42
791,2025-07-04,18:42,Casa Forte,Temaki Camarão,1,25.00,43
792,2025-07-01,21:12,Espinheiro,Hot Roll,2,35.00,16
793,2025-07-01,22:55,Casa Forte,Hot Roll,2,35.00,30
794,2025-07-04,19:58,Casa Forte,Hot Roll,1,110.00,54
795,2025-07-02,18:23,Graças,Combinado Especial,3,75.00,60
796,2025-07-05,18:42,Graças,Combinado Especial,1,40.00,45
797,2025-07-02,19:06,Casa Forte,Hot Roll,2,40.00,33
798,2025-07-05,20:37,Casa Forte,Hot Roll,1,25.00,41
799,2025-07-04,21:16,Graças,Hot Roll,1,110.00,34
800,2025-07-03,22:37,Parnamirim,Combinado Especial,1,75.00,34
801,2025-07-03,23:58,Casa Forte,Hot Roll,2,30.00,44
802,2025-07-01,21:56,Graças,Yakisoba de Frango,1,35.00,31
803,2025-07-03,23:51,Graças,Combinado Premium,1,30.00,20
804,2025-07-03,19:39,Casa Amarela,Temaki Salmão,1,75.00,59
805,2025-07-01,19:18,Casa Amarela,Temaki Camarão,1,75.00,30
806,2025-07-03,18:49,Espinheiro,Temaki Salmão,1,75.00,30
807,2025-07-04,22:12,Parnamirim,Combinado Especial,3,85.00,36
808,2025-07-04,22:25,Casa Forte,Combinado Premium,1,75.00,24
809,2025-07-05,19:49,Graças,Temaki Camarão,2,35.00,43
810,2025-07-03,21:08,Casa Forte,Temaki Camarão,2,85.00,52
811,2025-07-01,22:45,Graças,Hot Roll,3,30.00,57
812,2025-07-04,21:47,Espinheiro,Yakisoba de Frango,3,110.00,25
813,2025-07-05,20:10,Graças,Hot Roll,1,40.00,34
814,2025-07-02,21:47,Parnamirim,Yakisoba de Frango,1,35.00,39
815,2025-07-04,22:32,Casa Amarela,Temaki Salmão,3,30.00,57
816,2025-07-04,20:07,Graças,Hot Roll,3,110.00,35
817,2025-07-02,21:20,Graças,Hot Roll,1,75.00,26
818,2025-07-05,22:28,Graças,Combinado de Salmão,1,75.00,15
819,2025-07-04,19:04,Casa Forte,Combinado Especial,1,30.00,27
820,2025-07-01,20:40,Casa Forte,Temaki Salmão,2,85.00,36
821,2025-07-04,22:09,Graças,Yakisoba de Carne,1,110.00,52
822,2025-07-05,18:27,Parnamirim,Temaki Salmão,3,35.00,21
823,2025-07-05,22:03,Graças,Hot Roll,1,75.00,15
824,2025-07-04,23:08,Casa Amarela,Hot Roll,2,30.00,27
825,2025-07-03,19:44,Graças,Temaki Camarão,2,25.00,75
826,2025-07-01,20:13,Casa Amarela,Combinado de Salmão,1,110.00,49
827,2025-07-04,23:28,Graças,Temaki Salmão,3,110.00,23
828,2025-07-05,22:29,Casa Forte,Combinado Especial,1,75.00,41
829,2025-07-04,21:58,Graças,Hot Roll,2,40.00,16
830,2025-07-02,20:43,Graças,Combinado de Salmão,3,75.00,33
831,2025-07-04,19:53,Parnamirim,Combinado de Salmão,3,75.00,35
832,2025-07-05,18:13,Casa Forte,Hot Roll,1,75.00,26
833,2025-07-04,23:12,Casa Forte,Combinado de Salmão,2,110.00,44
834,2025-07-01,22:13,Graças,Temaki Camarão,1,35.00,30
835,2025-07-05,19:48,Casa Forte,Yakisoba de Frango,2,85.00,33
836,2025-07-02,23:52,Casa Amarela,Yakisoba de Carne,3,40.00,58
837,2025-07-05,22:48,Casa Amarela,Combinado de Salmão,1,30.00,15
838,2025-07-01,21:08,Casa Forte,Yakisoba de Frango,3,85.00,31
839,2025-07-02,22:49,Casa Forte,Hot Roll,1,30.00,68
840,2025-07-01,22:43,Graças,Hot Roll,1,85.00,79
841,2025-07-04,20:30,Casa Forte,Temaki Salmão,1,110.00,59
842,2025-07-01,20:42,Graças,Hot Roll,1,25.00,35
843,2025-07-05,23:28,Graças,Hot Roll,2,35.00,50
844,2025-07-04,20:05,Parnamirim,Hot Roll,1,85.00,39
845,2025-07-02,22:37,Casa Forte,Combinado de Salmão,3,75.00,32
846,2025-07-04,19:42,Casa Amarela,Combinado Premium,4,35.00,40
847,2025-07-04,22:28,Graças,Hot Roll,2,25.00,28
848,2025-07-04,18:44,Parnamirim,Temaki Salmão,1,25.00,40
849,2025-07-05,21:34,Casa Amarela,Combinado Premium,3,25.00,70
850,2025-07-01,21:58,Parnamirim,Temaki Salmão,1,110.00,56
851,2025-07-05,18:36,Casa Forte,Combinado Especial,2,110.00,49
852,2025-07-02,18:55,Casa Amarela,Hot Roll,2,25.00,32
853,2025-07-01,22:54,Casa Forte,Combinado Especial,4,110.00,37
854,2025-07-02,21:44,Casa Forte,Temaki Camarão,1,75.00,15
855,2025-07-04,22:56,Graças,Temaki Camarão,1,30.00,59
856,2025-07-02,18:54,Parnamirim,Temaki Salmão,1,25.00,31
857,2025-07-01,23:49,Graças,Temaki Salmão,2,25.00,30
858,2025-07-05,19:13,Casa Forte,Yakisoba de Frango,1,40.00,34
859,2025-07-01,18:32,Casa Forte,Combinado Especial,4,25.00,51
860,2025-07-01,20:41,Parnamirim,Hot Roll,1,75.00,15
861,2025-07-03,20:46,Parnamirim,Yakisoba de Frango,4,30.00,49
862,2025-07-05,18:17,Graças,Temaki Salmão,4,40.00,61
863,2025-07-01,23:34,Casa Amarela,Temaki Camarão,1,85.00,54
864,2025-07-02,22:58,Casa Amarela,Combinado de Salmão,2,40.00,30
865,2025-07-05,22:46,Graças,Temaki Salmão,3,35.00,20
866,2025-07-03,20:00,Casa Forte,Yakisoba de Frango,1,110.00,39
867,2025-07-04,21:28,Graças,Hot Roll,1,25.00,41
868,2025-07-03,19:53,Casa Amarela,Combinado Especial,2,35.00,15
869,2025-07-04,19:58,Casa Forte,Hot Roll,1,30.00,51
870,2025-07-02,18:53,Parnamirim,Hot Roll,1,40.00,15
871,2025-07-01,20:48,Graças,Temaki Salmão,2,75.00,36
872,2025-07-02,23:14,Graças,Combinado de Salmão,1,85.00,55
873,2025-07-05,21:36,Espinheiro,Combinado Especial,2,85.00,31
874,2025-07-02,20:56,Graças,Combinado de Salmão,1,40.00,33
875,2025-07-05,22:45,Casa Amarela,Combinado de Salmão,3,30.00,44
876,2025-07-04,21:19,Casa Forte,Temaki Salmão,1,35.00,63
877,2025-07-04,23:16,Graças,Temaki Salmão,1,35.00,54
878,2025-07-04,20:02,Graças,Temaki Salmão,2,25.00,34
879,2025-07-04,23:38,Graças,Temaki Camarão,1,25.00,38
880,2025-07-03,19:12,Casa Forte,Temaki Salmão,1,35.00,48
881,2025-07-03,21:05,Graças,Yakisoba de Carne,1,110.00,29
882,2025-07-03,20:43,Casa Forte,Combinado Especial,1,75.00,39
883,2025-07-03,22:21,Parnamirim,Hot Roll,1,30.00,49
884,2025-07-02,21:28,Graças,Combinado Especial,1,25.00,67
885,2025-07-05,23:04,Parnamirim,Hot Roll,4,30.00,51
886,2025-07-01,23:56,Parnamirim,Hot Roll,1,30.00,55
887,2025-07-02,22:18,Casa Amarela,Hot Roll,3,25.00,45
888,2025-07-03,19:16,Parnamirim,Combinado Premium,1,75.00,65
889,2025-07-04,23:48,Casa Forte,Hot Roll,1,30.00,50
890,2025-07-04,20:29,Casa Amarela,Combinado Premium,2,25.00,23
891,2025-07-05,22:27,Parnamirim,Temaki Camarão,2,85.00,54
892,2025-07-01,23:12,Parnamirim,Temaki Camarão,2,110.00,42
893,2025-07-05,19:17,Casa Forte,Temaki Camarão,2,85.00,33
894,2025-07-01,20:03,Graças,Hot Roll,2,110.00,35
895,2025-07-02,20:30,Graças,Yakisoba de Carne,1,110.00,43
896,2025-07-05,22:23,Parnamirim,Yakisoba de Carne,1,25.00,53
897,2025-07-02,22:27,Casa Amarela,Yakisoba de Carne,4,25.00,42
898,2025-07-01,21:13,Graças,Hot Roll,2,30.00,15
899,2025-07-02,21:23,Casa Forte,Yakisoba de Frango,1,40.00,27
900,2025-07-04,20:38,Casa Amarela,Yakisoba de Carne,1,35.00,82
901,2025-07-02,21:43,Parnamirim,Temaki Salmão,1,75.00,58
902,2025-07-02,22:51,Parnamirim,Combinado Especial,4,35.00,37
903,2025-07-04,21:07,Casa Amarela,Combinado de Salmão,2,75.00,64
904,2025-07-05,19:53,Espinheiro,Temaki Camarão,5,110.00,47
905,2025-07-02,20:25,Parnamirim,Combinado Premium,2,110.00,22
906,2025-07-05,19:47,Graças,Combinado de Salmão,1,40.00,50
