id_pedido,data_pedido,hora_pedido,bairro_cliente,prato,quantidade,valor_unitario,tempo_espera_minutos
907,2025-07-05,22:17,Graças,Temaki Salmão,3,30.00,41
908,2025-07-04,21:47,Parnamirim,Combinado Premium,3,25.00,66
909,2025-07-04,20:50,Espinheiro,Combinado Especial,2,40.00,27
910,2025-07-01,21:50,Casa Amarela,Yakisoba de Carne,2,110.00,70
911,2025-07-05,19:04,Casa Forte,Yakisoba de Carne,3,75.00,55
912,2025-07-05,22:53,Parnamirim,Temaki Salmão,1,25.00,24
913,2025-07-01,19:53,Casa Forte,Combinado Premium,2,85.00,34
914,2025-07-03,22:40,Casa Amarela,Temaki Camarão,1,110.00,45
915,2025-07-02,18:42,Casa Forte,Combinado de Salmão,1,35.00,46
916,2025-07-03,18:55,Graças,Yakisoba de Frango,3,25.00,39
917,2025-07-03,23:17,Espinheiro,Hot Roll,3,75.00,26
918,2025-07-01,20:28,Casa Amarela,Hot Roll,2,25.00,36
919,2025-07-03,19:45,Espinheiro,Hot Roll,1,85.00,56
920,2025-07-04,19:38,Casa Forte,Hot Roll,2,110.00,38
921,2025-07-03,21:17,Casa Forte,Yakisoba de Carne,3,85.00,55
922,2025-07-03,22:40,Casa Forte,Hot Roll,1,75.00,15
923,2025-07-01,22:07,Casa Amarela,Temaki Salmão,2,75.00,41
924,2025-07-05,19:50,Espinheiro,Hot Roll,1,85.00,38
925,2025-07-05,22:47,Casa Forte,Temaki Camarão,2,75.00,58
926,2025-07-03,21:34,Casa Forte,Hot Roll,3,35.00,67
927,2025-07-04,23:32,Graças,Combinado Especial,2,25.00,66
928,2025-07-01,21:28,Espinheiro,Temaki Salmão,2,110.00,51
929,2025-07-03,20:47,Casa Forte,Temaki Salmão,1,40.00,21
930,2025-07-01,18:29,Parnamirim,Combinado Premium,1,25.00,21
931,2025-07-05,19:58,Graças,Temaki Camarão,2,40.00,38
932,2025-07-02,18:44,Graças,Hot Roll,1,40.00,47
933,2025-07-03,23:45,Parnamirim,Combinado Especial,2,30.00,29
934,2025-07-03,23:19,Casa Forte,Yakisoba de Frango,1,30.00,28
935,2025-07-03,19:16,Casa Forte,Hot Roll,2,30.00,48
936,2025-07-04,19:37,Casa Forte,Temaki Salmão,2,25.00,43
937,2025-07-03,23:34,Graças,Temaki Salmão,4,25.00,42
938,2025-07-05,19:00,Espinheiro,Temaki Salmão,3,75.00,45
939,2025-07-03,20:09,Graças,Hot Roll,2,25.00,20
940,2025-07-05,18:49,Casa Forte,Combinado Especial,1,35.00,34
941,2025-07-04,21:21,Espinheiro,Temaki Camarão,1,35.00,27
942,2025-07-04,19:09,Graças,Combinado Especial,3,25.00,15
943,2025-07-02,21:32,Parnamirim,Hot Roll,1,40.00,48
944,2025-07-02,18:14,Espinheiro,Combinado Especial,2,40.00,57
945,2025-07-02,20:38,Casa Amarela,Yakisoba de Carne,4,110.00,58
946,2025-07-05,18:04,Casa Forte,Temaki Salmão,1,30.00,18
947,2025-07-02,21:50,Parnamirim,Hot Roll,1,110.00,90
948,2025-07-05,22:57,Graças,Temaki Salmão,1,35.00,72
949,2025-07-04,23:35,Graças,Temaki Salmão,1,75.00,47
950,2025-07-03,18:35,Casa Forte,Combinado Especial,1,40.00,48
951,2025-07-01,23:36,Parnamirim,Temaki Camarão,1,35.00,40
952,2025-07-04,20:18,Espinheiro,Yakisoba de Carne,2,75.00,48
953,2025-07-02,18:28,Graças,Hot Roll,3,40.00,63
954,2025-07-01,18:42,Espinheiro,Combinado de Salmão,3,85.00,37
955,2025-07-02,19:54,Parnamirim,Yakisoba de Frango,1,110.00,15
956,2025-07-01,21:11,Casa Amarela,Yakisoba de Carne,1,40.00,42
957,2025-07-01,21:32,Casa Forte,Combinado de Salmão,3,85.00,45
958,2025-07-02,19:24,Casa Amarela,Combinado Especial,2,25.00,29
959,2025-07-03,23:26,Espinheiro,Hot Roll,1,75.00,27
960,2025-07-03,19:43,Casa Forte,Hot Roll,2,40.00,16
961,2025-07-04,19:36,Casa Forte,Yakisoba de Frango,2,110.00,30
962,2025-07-02,18:44,Parnamirim,Hot Roll,4,30.00,15
963,2025-07-01,22:24,Parnamirim,Combinado Especial,2,35.00,53
964,2025-07-04,20:26,Parnamirim,Hot Roll,1,25.00,46
965,2025-07-01,18:10,Parnamirim,Hot Roll,1,85.00,28
966,2025-07-03,18:18,Casa Amarela,Yakisoba de Frango,1,110.00,31
967,2025-07-02,23:46,Casa Amarela,Hot Roll,1,85.00,39
968,2025-07-01,22:37,Casa Forte,Combinado de Salmão,1,75.00,18
969,2025-07-04,21:18,Casa Amarela,Yakisoba de Carne,2,30.00,54
970,2025-07-05,20:23,Casa Amarela,Combinado Premium,3,35.00,46
971,2025-07-03,19:16,Parnamirim,Combinado Especial,3,110.00,54
972,2025-07-04,20:24,Casa Forte,Hot Roll,3,25.00,46
973,2025-07-01,22:43,Casa Amarela,Hot Roll,3,85.00,41
974,2025-07-04,19:38,Casa Forte,Combinado Especial,3,30.00,32
975,2025-07-01,18:46,Parnamirim,Combinado Premium,4,85.00,47
976,2025-07-04,23:13,Parnamirim,Yakisoba de Carne,1,75.00,28
977,2025-07-01,22:34,Casa Amarela,Hot Roll,3,35.00,41
978,2025-07-02,18:28,Graças,Combinado Especial,2,30.00,49
979,2025-07-01,20:32,Casa Forte,Temaki Camarão,2,30.00,33
980,2025-07-02,23:20,Graças,Temaki Camarão,1,40.00,51
981,2025-07-04,19:59,Parnamirim,Temaki Salmão,4,85.00,51
982,2025-07-01,23:11,Casa Amarela,Combinado Premium,1,110.00,33
983,2025-07-02,20:36,Casa Forte,Combinado Especial,1,35.00,45
984,2025-07-03,22:33,Espinheiro,Yakisoba de Frango,1,40.00,48
985,2025-07-02,23:36,Graças,Temaki Salmão,2,25.00,15
986,2025-07-03,19:46,Parnamirim,Yakisoba de Frango,2,75.00,46
987,2025-07-02,18:04,Graças,Temaki Salmão,1,85.00,32
988,2025-07-03,22:26,Casa Amarela,Temaki Salmão,1,35.00,47
989,2025-07-02,20:02,Casa Amarela,Combinado Premium,3,35.00,43
990,2025-07-01,19:05,Graças,Temaki Salmão,1,40.00,75
991,2025-07-04,21:12,Graças,Yakisoba de Frango,1,30.00,34
992,2025-07-02,21:14,Casa Forte,Combinado Premium,2,75.00,58
993,2025-07-05,21:17,Casa Forte,Combinado Especial,1,35.00,57
994,2025-07-01,18:27,Casa Amarela,Hot Roll,4,75.00,66
995,2025-07-02,18:26,Graças,Hot Roll,3,35.00,44
996,2025-07-01,23:23,Graças,Combinado Especial,2,25.00,43
997,2025-07-01,18:14,Parnamirim,Combinado Premium,2,85.00,39
998,2025-07-03,19:44,Graças,Yakisoba de Frango,5,25.00,22
999,2025-07-04,21:06,Espinheiro,Combinado de Salmão,4,110.00,34
1000,2025-07-02,18:58,Casa Forte,Yakisoba de Carne,1,35.00,34
1001,2025-07-01,19:23,Graças,Yakisoba de Frango,1,110.00,36
1002,2025-07-01,19:25,Graças,Hot Roll,2,40.00,39
1003,2025-07-01,19:44,Casa Forte,Hot Roll,1,75.00,15
1004,2025-07-01,20:22,Parnamirim,Combinado Especial,3,30.00,15
1005,2025-07-05,19:01,Graças,Combinado Especial,1,40.00,52
1006,2025-07-03,21:26,Casa Forte,Yakisoba de Frango,1,110.00,15
1007,2025-07-04,19:14,Casa Amarela,Combinado Especial,2,75.00,30
1008,2025-07-03,23:46,Casa Forte,Combinado de Salmão,1,30.00,20
1009,2025-07-03,22:25,Casa Forte,Combinado Especial,2,110.00,44
1010,2025-07-05,18:28,Graças,Temaki Salmão,1,75.00,67
1011,2025-07-02,21:16,Espinheiro,Combinado Premium,2,85.00,38
1012,2025-07-03,22:40,Graças,Temaki Camarão,3,30.00,24
1013,2025-07-02,19:33,Parnamirim,Temaki Camarão,1,40.00,43
1014,2025-07-01,18:18,Graças,Temaki Salmão,1,30.00,39
1015,2025-07-02,21:00,Graças,Yakisoba de Carne,3,75.00,37
1016,2025-07-04,18:40,Graças,Hot Roll,1,30.00,51
1017,2025-07-01,21:57,Casa Forte,Hot Roll,4,85.00,39
1018,2025-07-05,19:20,Espinheiro,Combinado Especial,2,40.00,39
1019,2025-07-03,19:28,Parnamirim,Yakisoba de Frango,2,110.00,20
1020,2025-07-01,19:40,Casa Forte,Hot Roll,1,35.00,44
1021,2025-07-04,23:29,Parnamirim,Yakisoba de Carne,3,85.00,40
1022,2025-07-05,18:54,Casa Amarela,Temaki Salmão,3,40.00,53
1023,2025-07-04,22:13,Parnamirim,Combinado de Salmão,5,40.00,24
1024,2025-07-03,20:56,Parnamirim,Combinado Premium,4,30.00,41
1025,2025-07-04,23:40,Graças,Temaki Camarão,2,75.00,35
1026,2025-07-01,18:24,Espinheiro,Hot Roll,1,35.00,53
1027,2025-07-04,22:29,Casa Forte,Temaki Camarão,2,40.00,48
1028,2025-07-01,19:12,Graças,Yakisoba de Carne,1,30.00,43
1029,2025-07-02,18:27,Graças,Hot Roll,1,75.00,67
1030,2025-07-02,19:24,Espinheiro,Hot Roll,3,110.00,44
1031,2025-07-04,23:32,Parnamirim,Yakisoba de Frango,1,40.00,42
1032,2025-07-04,23:43,Graças,Yakisoba de Frango,1,110.00,51
1033,2025-07-04,18:07,Graças,Yakisoba de Frango,2,85.00,64
1034,2025-07-02,19:23,Casa Forte,Temaki Camarão,1,25.00,58
1035,2025-07-03,23:10,Casa Amarela,Temaki Salmão,1,25.00,53
1036,2025-07-02,19:35,Casa Forte,Yakisoba de Frango,1,75.00,62
1037,2025-07-05,23:39,Casa Amarela,Yakisoba de Carne,2,30.00,27
1038,2025-07-05,23:46,Casa Amarela,Combinado de Salmão,5,75.00,21
1039,2025-07-04,20:07,Graças,Combinado de Salmão,2,75.00,44
1040,2025-07-02,21:59,Casa Amarela,Temaki Salmão,1,85.00,15
1041,2025-07-01,22:23,Casa Amarela,Hot Roll,1,30.00,15
1042,2025-07-05,23:04,Parnamirim,Hot Roll,1,35.00,44
1043,2025-07-05,23:00,Graças,Combinado Especial,2,75.00,31
1044,2025-07-05,19:42,Casa Forte,Combinado Premium,1,40.00,28
1045,2025-07-05,23:11,Casa Forte,Temaki Salmão,3,110.00,21
1046,2025-07-03,22:18,Parnamirim,Hot Roll,2,30.00,52
1047,2025-07-03,20:32,Graças,Temaki Salmão,3,110.00,63
1048,2025-07-03,22:13,Graças,Yakisoba de Frango,1,110.00,15
1049,2025-07-05,21:31,Casa Amarela,Hot Roll,1,40.00,73
1050,2025-07-01,18:06,Graças,Combinado de Salmão,3,25.00,50
1051,2025-07-02,19:50,Parnamirim,Combinado de Salmão,2,40.00,34
1052,2025-07-01,23:09,Graças,Temaki Camarão,2,35.00,37
1053,2025-07-02,18:11,Casa Forte,Combinado de Salmão,1,30.00,17
1054,2025-07-02,20:31,Casa Forte,Hot Roll,2,30.00,40
1055,2025-07-04,19:15,Casa Forte,Hot Roll,1,35.00,32
1056,2025-07-02,18:03,Graças,Temaki Salmão,3,85.00,27
1057,2025-07-03,21:25,Espinheiro,Hot Roll,3,25.00,49
1058,2025-07-01,19:27,Graças,Yakisoba de Carne,3,85.00,33
1059,2025-07-01,22:30,Graças,Yakisoba de Frango,2,30.00,53
1060,2025-07-02,22:02,Graças,Hot Roll,2,25.00,32
1061,2025-07-05,20:45,Casa Forte,Combinado Especial,2,110.00,41
1062,2025-07-01,21:34,Espinheiro,Hot Roll,2,30.00,59
1063,2025-07-02,20:27,Casa Forte,Temaki Salmão,1,75.00,38
1064,2025-07-01,18:13,Espinheiro,Temaki Salmão,2,35.00,49
1065,2025-07-01,22:15,Casa Forte,Yakisoba de Frango,1,75.00,15
1066,2025-07-04,21:47,Graças,Yakisoba de Frango,3,75.00,48
1067,2025-07-01,19:47,Casa Forte,Temaki Salmão,3,75.00,15
1068,2025-07-01,19:54,Graças,Hot Roll,2,40.00,23
1069,2025-07-04,18:32,Casa Amarela,Combinado de Salmão,1,85.00,67
1070,2025-07-05,18:36,Parnamirim,Hot Roll,3,110.00,40
1071,2025-07-02,19:25,Casa Forte,Temaki Salmão,2,35.00,15
1072,2025-07-03,22:56,Casa Amarela,Temaki Salmão,3,35.00,25
1073,2025-07-03,20:20,Graças,Yakisoba de Carne,2,25.00,49
1074,2025-07-03,18:40,Graças,Hot Roll,3,25.00,26
1075,2025-07-05,23:14,Casa Forte,Combinado de Salmão,3,25.00,34
1076,2025-07-03,21:57,Parnamirim,Hot Roll,2,85.00,15
1077,2025-07-05,19:59,Graças,Combinado de Salmão,1,40.00,65
1078,2025-07-01,22:57,Parnamirim,Temaki Salmão,3,40.00,26
1079,2025-07-04,21:59,Parnamirim,Temaki Salmão,2,40.00,28
1080,2025-07-05,21:53,Casa Forte,Combinado Premium,1,25.00,54
1081,2025-07-01,19:52,Casa Forte,Temaki Salmão,1,30.00,23
1082,2025-07-05,18:24,Casa Amarela,Yakisoba de Frango,1,35.00,41
1083,2025-07-04,23:48,Parnamirim,Temaki Salmão,1,110.00,27
1084,2025-07-02,21:29,Casa Forte,Hot Roll,1,85.00,45
1085,2025-07-04,18:46,Graças,Combinado de Salmão,3,110.00,39
1086,2025-07-01,19:58,Parnamirim,Combinado de Salmão,1,30.00,46
1087,2025-07-03,18:07,Graças,Yakisoba de Frango,2,25.00,32
1088,2025-07-04,20:19,Parnamirim,Combinado de Salmão,2,75.00,31
1089,2025-07-04,18:17,Graças,Combinado Especial,1,110.00,20
1090,2025-07-05,20:33,Casa Forte,Hot Roll,1,40.00,54
1091,2025-07-01,19:00,Graças,Combinado Especial,1,40.00,33
1092,2025-07-01,22:23,Parnamirim,Combinado Premium,4,110.00,32
1093,2025-07-04,18:09,Casa Forte,Hot Roll,1,85.00,51
1094,2025-07-02,18:04,Casa Forte,Yakisoba de Frango,2,110.00,43
1095,2025-07-04,19:41,Casa Forte,Combinado Premium,1,30.00,41
1096,2025-07-03,21:29,Parnamirim,Yakisoba de Carne,1,35.00,46
1097,2025-07-02,22:48,Casa Forte,Hot Roll,1,25.00,54
1098,2025-07-02,21:12,Graças,Combinado de Salmão,1,25.00,40
1099,2025-07-03,20:50,Graças,Hot Roll,1,110.00,53
1100,2025-07-05,20:47,Graças,Combinado Especial,2,75.00,15
1101,2025-07-04,23:33,Casa Amarela,Hot Roll,1,110.00,49
1102,2025-07-02,21:12,Graças,Combinado Premium,1,25.00,44
1103,2025-07-04,18:41,Casa Forte,Combinado de Salmão,1,40.00,20
1104,2025-07-03,18:47,Casa Forte,Temaki Salmão,1,30.00,62
1105,2025-07-02,18:43,Graças,Hot Roll,2,75.00,15
1106,2025-07-02,22:29,Casa Amarela,Yakisoba de Carne,3,75.00,54
1107,2025-07-01,23:39,Casa Forte,Yakisoba de Frango,1,110.00,35
1108,2025-07-01,18:29,Graças,Combinado Especial,1,110.00,32
1109,2025-07-05,22:29,Casa Forte,Combinado Especial,1,110.00,18
1110,2025-07-05,22:16,Graças,Hot Roll,2,25.00,43
1111,2025-07-01,18:47,Casa Amarela,Hot Roll,1,35.00,21
1112,2025-07-01,20:06,Parnamirim,Combinado Especial,1,75.00,28
1113,2025-07-02,23:20,Casa Amarela,Hot Roll,3,75.00,37
1114,2025-07-03,21:53,Parnamirim,Combinado de Salmão,2,30.00,75
1115,2025-07-02,20:31,Parnamirim,Yakisoba de Carne,1,85.00,65
1116,2025-07-01,18:17,Espinheiro,Hot Roll,1,110.00,53
1117,2025-07-05,22:03,Casa Amarela,Combinado Especial,1,110.00,47
1118,2025-07-02,19:02,Parnamirim,Combinado Especial,1,75.00,25
1119,2025-07-01,19:21,Espinheiro,Hot Roll,1,35.00,61
1120,2025-07-05,22:45,Casa Forte,Yakisoba de Carne,3,40.00,48
1121,2025-07-02,20:48,Casa Amarela,Combinado Premium,2,35.00,32
1122,2025-07-04,23:35,Parnamirim,Temaki Salmão,1,35.00,25
1123,2025-07-01,18:47,Casa Amarela,Temaki Salmão,1,25.00,34
1124,2025-07-03,18:03,Espinheiro,Combinado Especial,3,25.00,27
1125,2025-07-02,21:14,Parnamirim,Temaki Salmão,1,40.00,65
1126,2025-07-05,18:38,Casa Forte,Temaki Camarão,3,110.00,34
1127,2025-07-05,20:35,Casa Amarela,Hot Roll,3,85.00,42
1128,2025-07-03,23:17,Graças,Hot Roll,1,25.00,51
1129,2025-07-05,19:22,Graças,Yakisoba de Frango,1,35.00,18
1130,2025-07-03,18:38,Graças,Combinado Premium,1,25.00,19
1131,2025-07-02,21:07,Graças,Yakisoba de Carne,1,35.00,41
1132,2025-07-02,18:29,Parnamirim,Hot Roll,2,40.00,35
1133,2025-07-04,21:25,Espinheiro,Combinado de Salmão,1,25.00,38
1134,2025-07-01,20:33,Casa Amarela,Combinado Premium,2,40.00,36
1135,2025-07-01,21:48,Graças,Combinado de Salmão,1,110.00,36
1136,2025-07-04,20:06,Casa Amarela,Hot Roll,4,85.00,45
1137,2025-07-01,22:36,Casa Forte,Yakisoba de Frango,1,30.00,42
1138,2025-07-01,23:50,Casa Forte,Combinado Especial,3,40.00,34
1139,2025-07-05,23:31,Casa Amarela,Combinado Especial,2,85.00,15
1140,2025-07-04,20:11,Casa Forte,Hot Roll,1,30.00,50
1141,2025-07-02,18:58,Graças,Combinado Especial,2,75.00,29
1142,2025-07-05,18:26,Parnamirim,Combinado Especial,1,35.00,32
1143,2025-07-04,21:40,Casa Amarela,Combinado de Salmão,1,110.00,17
1144,2025-07-02,20:23,Casa Forte,Hot Roll,5,35.00,54
1145,2025-07-01,21:19,Casa Forte,Hot Roll,2,110.00,50
1146,2025-07-05,18:53,Parnamirim,Yakisoba de Carne,2,110.00,33
1147,2025-07-01,21:45,Casa Forte,Hot Roll,3,35.00,45
1148,2025-07-05,23:50,Graças,Temaki Salmão,1,110.00,40
1149,2025-07-04,19:07,Casa Amarela,Combinado Especial,3,40.00,21
1150,2025-07-03,21:15,Casa Amarela,Temaki Salmão,1,30.00,40
1151,2025-07-04,23:34,Casa Amarela,Combinado Premium,1,25.00,24
1152,2025-07-03,19:04,Casa Amarela,Combinado de Salmão,1,75.00,34
1153,2025-07-03,19:29,Casa Forte,Yakisoba de Frango,1,40.00,64
1154,2025-07-03,19:03,Espinheiro,Combinado Especial,3,110.00,33
1155,2025-07-04,23:53,Casa Amarela,Hot Roll,1,30.00,46
1156,2025-07-04,22:59,Graças,Combinado de Salmão,3,75.00,38
1157,2025-07-04,19:53,Casa Forte,Combinado de Salmão,4,40.00,15
1158,2025-07-05,22:41,Casa Amarela,Combinado Especial,2,75.00,57
1159,2025-07-04,20:57,Casa Forte,Combinado de Salmão,1,40.00,15
1160,2025-07-02,20:12,Casa Amarela,Combinado Especial,1,85.00,29
1161,2025-07-05,22:22,Casa Forte,Combinado de Salmão,2,25.00,46
1162,2025-07-05,22:27,Graças,Temaki Salmão,1,75.00,54
1163,2025-07-03,20:25,Graças,Hot Roll,2,75.00,40
1164,2025-07-03,18:15,Casa Forte,Hot Roll,1,35.00,33
1165,2025-07-05,23:00,Graças,Combinado Especial,2,25.00,30
1166,2025-07-04,21:19,Casa Amarela,Combinado Especial,1,85.00,48
1167,2025-07-02,23:06,Casa Forte,Hot Roll,1,25.00,48
1168,2025-07-05,19:23,Casa Amarela,Combinado Especial,1,35.00,44
1169,2025-07-01,23:24,Parnamirim,Combinado Especial,4,40.00,30
1170,2025-07-01,23:01,Parnamirim,Temaki Salmão,1,75.00,69
1171,2025-07-01,20:12,Casa Forte,Hot Roll,2,30.00,27
1172,2025-07-03,23:26,Graças,Combinado Especial,2,30.00,33
1173,2025-07-01,21:13,Graças,Temaki Salmão,1,110.00,42
1174,2025-07-02,23:46,Casa Amarela,Combinado Premium,1,30.00,43
1175,2025-07-04,21:33,Graças,Combinado Especial,1,40.00,51
1176,2025-07-03,23:16,Casa Forte,Hot Roll,1,25.00,45
1177,2025-07-04,22:20,Graças,Yakisoba de Carne,1,75.00,26
1178,2025-07-04,18:17,Casa Amarela,Hot Roll,3,25.00,71
1179,2025-07-02,22:50,Casa Forte,Temaki Camarão,3,75.00,17
1180,2025-07-03,22:49,Casa Amarela,Temaki Camarão,2,110.00,42
1181,2025-07-05,23:36,Casa Amarela,Hot Roll,1,25.00,43
1182,2025-07-02,22:17,Parnamirim,Temaki Salmão,1,35.00,58
1183,2025-07-02,19:13,Casa Forte,Temaki Camarão,2,35.00,55
1184,2025-07-03,22:39,Casa Forte,Yakisoba de Frango,1,85.00,29
1185,2025-07-05,22:16,Espinheiro,Combinado Especial,3,25.00,22
1186,2025-07-04,21:47,Parnamirim,Combinado de Salmão,2,75.00,43
1187,2025-07-01,18:17,Graças,Hot Roll,2,85.00,41
1188,2025-07-01,23:38,Parnamirim,Combinado de Salmão,3,40.00,44
1189,2025-07-05,19:00,Graças,Combinado Especial,1,110.00,47
1190,2025-07-03,20:59,Graças,Combinado Especial,2,25.00,35
1191,2025-07-04,19:44,Casa Amarela,Temaki Salmão,1,35.00,15
1192,2025-07-05,23:40,Parnamirim,Yakisoba de Frango,1,30.00,33
1193,2025-07-01,20:30,Graças,Combinado de Salmão,3,75.00,41
1194,2025-07-02,22:07,Casa Forte,Yakisoba de Frango,1,75.00,32
1195,2025-07-04,20:39,Graças,Temaki Camarão,5,40.00,36
1196,2025-07-01,19:00,Casa Amarela,Hot Roll,2,35.00,20
1197,2025-07-02,21:30,Graças,Hot Roll,1,35.00,37
1198,2025-07-01,22:13,Casa Amarela,Yakisoba de Frango,1,110.00,19
1199,2025-07-02,19:47,Casa Amarela,Yakisoba de Frango,1,110.00,20
1200,2025-07-01,18:26,Casa Forte,Hot Roll,4,40.00,56
1201,2025-07-02,22:53,Casa Amarela,Temaki Camarão,1,40.00,43
1202,2025-07-04,20:11,Graças,Temaki Salmão,3,75.00,47
1203,2025-07-01,21:37,Graças,Combinado Especial,1,40.00,82
1204,2025-07-02,18:57,Espinheiro,Temaki Salmão,3,30.00,28
